116.420561,39.860911,116.433291,39.868376
116.304361,39.861362,116.316963,39.868632
116.681641,39.861831,116.694209,39.868712
116.407211,39.862171,116.419880,39.869851
116.350411,39.862511,116.363190,39.869649
116.460623,39.863012,116.473400,39.870026
116.496571,39.863391,116.509036,39.870847
116.390833,39.863611,116.403474,39.871368
116.576911,39.863741,116.589340,39.870454
116.420001,39.864167,116.432730,39.871644
116.335972,39.864363,116.348762,39.871353
116.353891,39.864621,116.366660,39.871817
116.573242,39.865058,116.585677,39.871771
116.548361,39.865301,116.560750,39.872327
116.515833,39.865556,116.528180,39.873089
116.439501,39.865889,116.452310,39.873018
116.353401,39.866151,116.366172,39.873339
116.297791,39.866389,116.310342,39.873767
116.210277,39.866844,116.222992,39.873756
116.383701,39.867013,116.396353,39.874722
116.458471,39.867291,116.471260,39.874299
116.151041,39.867511,116.163677,39.875213
116.339001,39.867901,116.351794,39.874908
116.316101,39.868141,116.328799,39.875233
116.426948,39.868414,116.439712,39.875758
116.546191,39.868731,116.558573,39.875801
116.187711,39.868941,116.200388,39.876161
116.346324,39.869441,116.359114,39.876521
116.248444,39.869667,116.260966,39.876975
116.451639,39.869917,116.464450,39.876932
116.415731,39.870141,116.428439,39.877695
116.347001,39.870401,116.359790,39.877490
116.443842,39.870731,116.456658,39.877806
116.406511,39.871051,116.419180,39.878740
116.365951,39.871311,116.378670,39.878739
116.389661,39.871659,116.402304,39.879412
116.440028,39.871806,116.452839,39.878928
116.243667,39.872083,116.256221,39.879305
116.347411,39.872412,116.360199,39.879507
116.417778,39.872778,116.430497,39.880296
116.453889,39.873111,116.466695,39.880119
116.242721,39.873371,116.255281,39.880576
116.398389,39.873694,116.411036,39.881448
116.432901,39.873986,116.445691,39.881220
116.579711,39.874261,116.592136,39.880983
116.485333,39.874528,116.497906,39.881830
116.415444,39.874917,116.428151,39.882476
116.305756,39.875337,116.318372,39.882585
116.396451,39.875741,116.409094,39.883501
116.730306,39.876028,116.742851,39.883373
116.432078,39.876342,116.444864,39.883591
116.326001,39.876501,116.338759,39.883500
116.333071,39.876857,116.345855,39.883840
116.449447,39.877133,116.462261,39.884160
116.457478,39.877344,116.470271,39.884350
116.346444,39.877694,116.359233,39.884775
116.310291,39.878131,116.322943,39.885306
116.316688,39.878542,116.329389,39.885626
116.411931,39.878841,116.424620,39.886456
116.506601,39.879101,116.518990,39.886637
116.238014,39.879557,116.250605,39.886679
116.319001,39.879751,116.331717,39.886808
116.437501,39.880001,116.450304,39.887159
116.464333,39.880251,116.477088,39.887285
116.322389,39.880694,116.335126,39.887718
116.307861,39.880933,116.320492,39.888146
116.392972,39.881071,116.405612,39.888833
116.347001,39.881501,116.359787,39.888589
116.266531,39.881747,116.278969,39.889301
116.660917,39.882056,116.673311,39.889235
116.442031,39.882211,116.454842,39.889306
116.300044,39.882384,116.312610,39.889725
116.286922,39.882611,116.299398,39.890134
116.385931,39.882861,116.398575,39.890590
116.351327,39.883113,116.364101,39.890265
116.333331,39.883331,116.346113,39.890314
116.458064,39.883481,116.470851,39.890487
116.347167,39.883778,116.359951,39.890868
116.636686,39.883951,116.648919,39.891377
116.469722,39.884167,116.482436,39.891249
115.778105,39.884421,115.790754,39.891858
116.271167,39.884861,116.283599,39.892440
116.463278,39.885056,116.476037,39.892083
116.684242,39.885269,116.696824,39.892128
116.458525,39.885539,116.471309,39.892546
116.469301,39.885936,116.482017,39.893013
116.331289,39.886161,116.344063,39.893142
116.321001,39.886401,116.333727,39.893436
116.663111,39.886667,116.675522,39.893809
116.399444,39.886944,116.412087,39.894691
116.636001,39.887222,116.648230,39.894648
116.355001,39.887301,116.367761,39.894516
116.247183,39.887449,116.259707,39.894732
116.352033,39.887581,116.364802,39.894744
116.336028,39.887778,116.348812,39.894767
116.434167,39.887917,116.446955,39.895127
116.430556,39.888056,116.443330,39.895330
116.214157,39.888276,116.226860,39.895175
116.313735,39.888477,116.326408,39.895598
116.273091,39.888661,116.285520,39.896245
116.219417,39.888889,116.232105,39.895796
116.340805,39.889113,116.353592,39.896131
116.369179,39.889299,116.381876,39.896786
116.601111,39.889444,116.613429,39.896435
116.477381,39.889651,116.490024,39.896830
116.330491,39.88987,116.343260,39.896851
116.242528,39.890084,116.255081,39.897283
116.290001,39.890301,116.302489,39.897788
116.678811,39.890641,116.691353,39.897549
116.444331,39.890811,116.457138,39.897877
116.217211,39.891086,116.229904,39.897985
116.652661,39.891392,116.664978,39.898693
116.444671,39.891591,116.457478,39.898654
116.400681,39.891681,116.413323,39.899420
116.424906,39.891797,116.437651,39.899177
116.346001,39.892001,116.358782,39.899074
116.682611,39.892222,116.695178,39.899092
116.320001,39.892401,116.332716,39.899444
116.428592,39.892647,116.441354,39.899956
116.440331,39.892792,116.453132,39.899906
116.450831,39.892951,116.463634,39.899966
116.424583,39.893181,116.437325,39.900567
116.345573,39.893327,116.358353,39.900394
116.329733,39.893531,116.342497,39.900512
116.670821,39.893651,116.683296,39.900667
116.247721,39.894001,116.260236,39.901292
116.361001,39.894201,116.373731,39.901528
116.329731,39.894426,116.342494,39.901407
116.340644,39.894566,116.353427,39.901582
116.327001,39.894681,116.339752,39.901671
116.321322,39.894822,116.334043,39.901852
116.331351,39.895001,116.344119,39.901980
116.432832,39.895251,116.445609,39.902482
116.374056,39.895501,116.386727,39.903074
116.280631,39.895601,116.293070,39.903169
116.429671,39.895851,116.442435,39.903140
116.418055,39.896031,116.430762,39.903539
116.258187,39.896164,116.270641,39.903624
116.452221,39.896381,116.465018,39.903389
116.431244,39.896553,116.444014,39.903812
116.366617,39.896751,116.379319,39.904187
116.472186,39.896919,116.484870,39.904026
116.220744,39.897042,116.233421,39.903953
116.372001,39.897201,116.384679,39.904738
116.333858,39.897371,116.346630,39.904351
116.306136,39.897761,116.318741,39.904998
116.441197,39.897944,116.453995,39.905045
116.448194,39.898056,116.460996,39.905086
116.499139,39.898251,116.511568,39.905730
116.260269,39.898417,116.272713,39.905904
116.269001,39.898601,116.281423,39.906167
116.686761,39.898711,116.699346,39.905552
116.354242,39.898821,116.366995,39.906019
116.353621,39.898962,116.366376,39.906149
116.316571,39.899111,116.329257,39.906191
116.352665,39.899269,116.365423,39.906440
116.213451,39.899493,116.226146,39.906389
116.646564,39.899744,116.658831,39.907113
116.398611,39.899978,116.411242,39.907725
116.374001,39.900201,116.386668,39.907772
116.272792,39.900503,116.285212,39.908083
116.431386,39.900651,116.444153,39.907906
116.413639,39.900833,116.426320,39.908416
116.214841,39.901061,116.227532,39.907956
116.619278,39.901306,116.631499,39.908609
116.304687,39.901507,116.317277,39.908766
116.311075,39.901638,116.323717,39.908795
116.609571,39.901841,116.621832,39.908985
116.288451,39.902091,116.300920,39.909592
116.473051,39.902221,116.485723,39.909338
116.463611,39.902501,116.476354,39.909525
116.265556,39.902638,116.277980,39.910179
116.377271,39.902822,116.389923,39.910445
116.226944,39.903056,116.239587,39.910015
116.437039,39.903186,116.449823,39.910345
116.340944,39.903465,116.353719,39.910481
116.365217,39.903611,116.377920,39.911018
116.538125,39.903781,116.550461,39.911008
116.339289,39.903971,116.352063,39.910973
116.296486,39.904049,116.309008,39.911441
116.223933,39.904201,116.236590,39.911131
116.465441,39.904291,116.478171,39.911328
116.265417,39.904417,116.277840,39.911956
116.335487,39.904614,116.348257,39.911596
116.302351,39.904741,116.314919,39.912038
116.268934,39.904877,116.281351,39.912441
116.271661,39.904989,116.284076,39.912565
116.227061,39.905058,116.239701,39.912018
116.454101,39.905201,116.466886,39.912202
116.345022,39.9053,116.357793,39.912357
116.438289,39.905394,116.451075,39.912533
116.343076,39.905474,116.355848,39.912509
116.271911,39.905581,116.284326,39.913157
116.399028,39.905667,116.411655,39.913411
116.501681,39.905931,116.514084,39.913431
116.318348,39.906106,116.331040,39.913163
116.571944,39.906111,116.584360,39.912821
116.448917,39.906194,116.461711,39.913217
116.705961,39.906341,116.718574,39.913253
116.397001,39.906401,116.409624,39.914152
116.282513,39.906528,116.294949,39.914082
116.406001,39.906601,116.418646,39.914288
116.457861,39.906671,116.470631,39.913671
116.353748,39.906805,116.366496,39.913992
116.430001,39.906901,116.442757,39.914180
116.300847,39.907024,116.313401,39.914346
116.346741,39.907169,116.359508,39.914247
116.194184,39.907309,116.206859,39.914401
116.389889,39.907417,116.402509,39.915163
116.448889,39.907501,116.461682,39.914523
116.488787,39.907607,116.501303,39.914953
116.3664,39.907732,116.379094,39.915161
116.445001,39.907778,116.457795,39.914833
116.193371,39.907875,116.206043,39.914981
116.312261,39.908071,116.324907,39.915208
116.409091,39.908281,116.421746,39.915930
116.430741,39.908471,116.443499,39.915736
116.347515,39.908656,116.360279,39.915744
116.239244,39.908761,116.251805,39.915897
116.418889,39.908889,116.431590,39.916379
116.539214,39.909032,116.551549,39.916236
116.405556,39.909167,116.418197,39.916859
116.370894,39.909247,116.383567,39.916761
116.467681,39.909381,116.480391,39.916436
116.470028,39.909639,116.482720,39.916718
116.410892,39.909811,116.423554,39.917434
116.369705,39.909961,116.382382,39.917453
116.349356,39.910099,116.362115,39.917213
116.351962,39.910182,116.364713,39.917337
116.360303,39.910331,116.373023,39.917640
116.179177,39.910555,116.191799,39.917936
116.331611,39.910637,116.344367,39.917612
116.299877,39.910801,116.312420,39.918137
116.330271,39.910956,116.343022,39.917932
116.306388,39.911111,116.318984,39.918340
116.366929,39.911194,116.379618,39.918633
116.336944,39.911389,116.349711,39.918376
116.332664,39.911522,116.345422,39.918497
116.405556,39.911667,116.418196,39.919358
116.327641,39.911743,116.340381,39.918726
116.471381,39.911941,116.484060,39.919035
116.372333,39.912001,116.384998,39.919540
116.354369,39.912133,116.367111,39.919330
116.288152,39.912253,116.300612,39.919755
116.340371,39.912345,116.353139,39.919353
116.679167,39.912501,116.691694,39.919400
116.421381,39.912691,116.434091,39.920133
116.515341,39.912881,116.527664,39.920408
116.332965,39.912961,116.345723,39.919936
116.339931,39.913082,116.352699,39.920087
116.352725,39.913204,116.365472,39.920372
116.577111,39.913341,116.589515,39.920046
116.448722,39.913501,116.461511,39.920523
116.426944,39.913611,116.439682,39.920946
116.404014,39.913742,116.416648,39.921448
116.465194,39.913806,116.477919,39.920838
116.524249,39.913893,116.536556,39.921347
116.489161,39.914061,116.501669,39.921411
116.298284,39.914244,116.310813,39.921605
116.357001,39.914401,116.369732,39.921645
116.408697,39.914547,116.421347,39.922200
116.685043,39.914651,116.697607,39.921497
116.477094,39.914861,116.489720,39.922029
116.295833,39.915028,116.308342,39.922427
116.520951,39.915261,116.533260,39.922750
116.493361,39.915472,116.505828,39.922880
116.335001,39.915556,116.347762,39.922534
116.587311,39.915661,116.599681,39.922433
116.440678,39.915803,116.453462,39.922907
116.277131,39.9159,116.289545,39.923476
116.324101,39.916121,116.336822,39.923122
116.449638,39.916301,116.462425,39.923317
116.283694,39.916528,116.296129,39.924071
116.412547,39.916683,116.425212,39.924280
116.645928,39.916828,116.658179,39.924199
116.407222,39.916944,116.419865,39.924615
116.694251,39.917141,116.706851,39.923965
116.405278,39.917501,116.417914,39.925194
116.294341,39.917581,116.306838,39.925002
116.321082,39.917783,116.333785,39.924809
116.683961,39.918033,116.696517,39.924886
116.403031,39.918232,116.415659,39.925946
116.429111,39.918528,116.441856,39.925821
116.318155,39.918722,116.330838,39.925779
116.200992,39.919033,116.213675,39.926019
116.292421,39.919141,116.304904,39.926589
116.737141,39.919371,116.749628,39.926820
116.668751,39.919694,116.681189,39.926735
116.398511,39.919851,116.411129,39.927594
116.546667,39.920111,116.559021,39.927162
116.421113,39.920301,116.433819,39.927747
116.193139,39.920569,116.205803,39.927677
116.259404,39.920733,116.271836,39.928204
116.557278,39.920889,116.569667,39.927743
116.179973,39.920998,116.192593,39.928362
116.332971,39.921253,116.345726,39.928226
116.202861,39.921389,116.215546,39.928352
115.672111,39.921528,115.684634,39.928984
116.286611,39.921694,116.299058,39.929211
116.190443,39.921777,116.203099,39.928935
116.568472,39.921889,116.580879,39.928613
116.370041,39.922021,116.382711,39.929517
116.575821,39.922191,116.588224,39.928893
116.450194,39.922361,116.462978,39.929373
116.424444,39.922501,116.437166,39.929883
116.455501,39.922611,116.468272,39.929607
116.347968,39.922738,116.360725,39.929830
116.373666,39.922908,116.386321,39.930469
116.480174,39.923114,116.492767,39.930327
116.513389,39.923222,116.525715,39.930754
116.292661,39.923411,116.305145,39.930855
116.525683,39.923519,116.537986,39.930954
116.610501,39.923628,116.622745,39.930785
116.498722,39.923806,116.511139,39.931276
116.286659,39.924515,116.299188,39.931500
116.188711,39.924151,116.201361,39.931342
116.292783,39.924364,116.305267,39.931807
116.286659,39.924515,116.299106,39.932031
116.187271,39.924661,116.199916,39.931880
116.444656,39.924806,116.457442,39.931861
116.367485,39.925035,116.380166,39.932483
116.274881,39.925261,116.287288,39.932838
116.589041,39.925511,116.601401,39.932303
116.195001,39.925701,116.207289,39.932818
116.392651,39.925971,116.405262,39.933722
116.280651,39.926181,116.293072,39.933743
116.319247,39.926358,116.331936,39.933402
116.457983,39.926581,116.470744,39.933578
116.402222,39.926944,116.414847,39.934664
116.460106,39.927075,116.472857,39.934077
116.345491,39.927231,116.358252,39.934290
116.351523,39.927458,116.364270,39.934604
116.371001,39.927581,116.383667,39.935095
116.630333,39.927694,116.642527,39.935099
116.434501,39.927801,116.447266,39.934997
116.351169,39.928128,116.363917,39.935269
116.422104,39.928339,116.434814,39.935766
116.605778,39.928639,116.618046,39.935709
116.432001,39.928801,116.444757,39.936041
116.424645,39.929021,116.437368,39.936399
116.154333,39.929167,116.166929,39.936856
116.429962,39.929368,116.442710,39.936645
116.321601,39.929591,116.334305,39.936612
116.353511,39.929811,116.366252,39.936991
116.222361,39.929972,116.235015,39.936887
116.502741,39.930091,116.515127,39.937596
116.468731,39.930311,116.481427,39.937374
116.332511,39.930581,116.345264,39.937554
116.439231,39.930811,116.452010,39.937934
116.750791,39.931061,116.763246,39.938635
116.445001,39.931301,116.457788,39.938353
116.429444,39.931389,116.442190,39.938676
116.509315,39.931564,116.521660,39.939098
116.434496,39.931716,116.447262,39.938912
116.449889,39.931917,116.462674,39.938931
116.468943,39.932056,116.481638,39.939121
116.364427,39.932226,116.377123,39.939614
116.502138,39.932333,116.514529,39.939833
116.297619,39.932613,116.310140,39.939984
116.075083,39.932722,116.087960,39.939912
116.464556,39.932833,116.477282,39.939860
116.185694,39.932972,116.198334,39.940222
116.501833,39.933167,116.514226,39.940665
116.313089,39.933392,116.325735,39.940515
116.384161,39.933591,116.396783,39.941295
116.477444,39.933806,116.490065,39.940979
116.336591,39.934044,116.349354,39.941028
116.106839,39.934258,116.119741,39.941386
116.156394,39.934571,116.168986,39.942254
116.230795,39.934738,116.243406,39.941740
116.211938,39.935016,116.224623,39.941912
116.440901,39.935267,116.453685,39.942367
116.438978,39.935411,116.451758,39.942538
116.351183,39.935588,116.363933,39.942730
116.399261,39.935751,116.411881,39.943491
116.435701,39.935911,116.448473,39.943088
116.443211,39.936169,116.455999,39.943241
116.261231,39.936351,116.273658,39.943845
116.297711,39.936481,116.310234,39.943851
116.486611,39.936639,116.499143,39.943951
116.756167,39.936806,116.768626,39.944382
116.340482,39.937205,116.353249,39.944214
116.367061,39.937481,116.379747,39.944921
116.404634,39.937762,116.417269,39.945462
116.438065,39.937978,116.450845,39.945119
116.352763,39.938116,116.365510,39.945284
116.288416,39.938305,116.300876,39.945804
116.285194,39.938444,116.297637,39.945975
116.737917,39.938639,116.750404,39.946100
116.342503,39.938892,116.355271,39.945920
116.337883,39.939172,116.350650,39.946163
116.447511,39.939347,116.460302,39.946378
116.385278,39.939722,116.397901,39.947438
116.353071,39.939871,116.365818,39.947045
116.346479,39.940159,116.359243,39.947233
116.429528,39.940278,116.442279,39.947565
116.282761,39.940551,116.295195,39.948102
116.365411,39.941041,116.378107,39.948450
116.329351,39.941211,116.342099,39.948189
116.282731,39.941581,116.295165,39.949132
116.463999,39.941841,116.476734,39.948865
116.094431,39.941981,116.107372,39.949033
116.343806,39.942278,116.356575,39.949320
116.467194,39.942538,116.479907,39.949588
116.093101,39.942851,116.106043,39.949902
116.440467,39.943175,116.453255,39.950283
116.448272,39.943497,116.461065,39.950524
116.221301,39.943701,116.233966,39.950612
116.308991,39.944002,116.321611,39.951189
116.261791,39.944211,116.274221,39.951713
116.340278,39.944444,116.353050,39.951453
116.328099,39.944646,116.340845,39.951628
116.459801,39.944861,116.472562,39.951865
116.351091,39.945151,116.363848,39.952293
116.354171,39.945902,116.367407,39.952754
116.322021,39.945791,116.334737,39.952811
116.713461,39.946021,116.726057,39.953044
116.292806,39.946222,116.305300,39.953667
116.440449,39.946587,116.453241,39.953696
116.450391,39.946831,116.463185,39.953845
116.266441,39.947111,116.278862,39.954659
116.302681,39.947341,116.315252,39.954633
116.324711,39.947641,116.337444,39.954641
116.402001,39.947801,116.414636,39.955527
116.369516,39.947913,116.382199,39.955403
116.542001,39.948201,116.554349,39.955350
116.377444,39.948556,116.390096,39.956181
116.227611,39.948761,116.240251,39.955727
116.462333,39.949055,116.475085,39.956071
116.426451,39.949191,116.439195,39.956538
116.377511,39.949444,116.390163,39.957071
116.395935,39.949571,116.408561,39.957326
116.197092,39.949952,116.209779,39.956998
116.377081,39.950191,116.389736,39.957811
116.370026,39.950291,116.382709,39.957791
116.328221,39.950511,116.340863,39.957559
116.279361,39.950889,116.291792,39.958462
116.419221,39.951141,116.431931,39.958627
116.400871,39.951391,116.413507,39.959126
116.433889,39.951667,116.446667,39.958879
116.330329,39.952017,116.343091,39.958996
116.299444,39.952222,116.311994,39.959569
116.592516,39.952366,116.604874,39.959210
116.573219,39.952572,116.585640,39.959281
116.467961,39.952734,116.480678,39.959795
116.426824,39.953097,116.439574,39.960439
116.330014,39.953459,116.342776,39.960439
116.306971,39.953621,116.319584,39.960844
116.291053,39.953975,116.303543,39.961447
116.356773,39.954345,116.369520,39.961590
116.361306,39.954559,116.374034,39.961892
116.173138,39.954862,116.185756,39.962360
116.356345,39.955197,116.369095,39.962435
116.275471,39.955451,116.287898,39.963034
116.282251,39.955667,116.294697,39.963226
116.403056,39.955833,116.415703,39.963553
116.453581,39.956101,116.466378,39.963106
116.423477,39.956246,116.436214,39.963653
116.402235,39.956478,116.414880,39.964205
116.419341,39.956851,116.432058,39.964337
116.231271,39.957065,116.243898,39.964080
116.272944,39.957222,116.285370,39.964805
116.317421,39.957371,116.330119,39.964443
116.430955,39.957641,116.443729,39.964907
116.492194,39.957833,116.504691,39.965232
116.267441,39.958161,116.279871,39.965720
116.414733,39.958489,116.427429,39.966057
116.427177,39.958736,116.439935,39.966073
116.275321,39.958885,116.287752,39.966470
116.240028,39.959139,116.252600,39.966294
116.445221,39.959389,116.458031,39.966447
116.346695,39.959667,116.359478,39.966750
116.458679,39.959854,116.471461,39.966860
116.540057,39.960057,116.552411,39.967250
116.260481,39.960271,116.272933,39.967764
116.359207,39.960548,116.371951,39.967842
116.389271,39.960811,116.401909,39.968560
116.424833,39.961083,116.437582,39.968466
116.304452,39.961161,116.317052,39.968428
116.284181,39.961621,116.296641,39.969168
116.300651,39.961771,116.313221,39.969102
116.419444,39.961944,116.432167,39.969430
116.387116,39.962168,116.399758,39.969905
116.313938,39.962414,116.326617,39.969533
116.351792,39.962607,116.364566,39.969767
116.291711,39.962811,116.304215,39.970277
116.341211,39.962991,116.354003,39.970014
116.349104,39.963331,116.361885,39.970449
116.475417,39.963528,116.488084,39.970681
116.373219,39.963783,116.385904,39.971346
116.424501,39.964166,116.437252,39.971556
116.475111,39.964351,116.487781,39.971500
116.349722,39.964655,116.362504,39.971783
116.452943,39.965266,116.465752,39.972276
116.3199001,39.965531,116.332624,39.972578
116.439389,39.965806,116.452199,39.972937
116.240433,39.966074,116.253009,39.973239
116.295297,39.966392,116.307830,39.973809
116.291671,39.966611,116.304179,39.974079
116.315672,39.966862,116.328368,39.973960
116.426285,39.967096,116.439048,39.974453
116.379131,39.967321,116.391797,39.974977
116.379842,39.967514,116.392506,39.975180
116.427221,39.967811,116.439989,39.975150
116.293889,39.968056,116.306414,39.975494
116.402358,39.968431,116.415016,39.976162
116.403889,39.968889,116.416552,39.976606
116.315911,39.969151,116.328611,39.976246
116.295694,39.969583,116.308233,39.976995
116.430191,39.969715,116.442974,39.976999
116.39336,39.96986,116.406006,39.977624
116.475671,39.970368,116.488342,39.977527
116.300031,39.970611,116.312605,39.977955
116.405261,39.970951,116.417931,39.978655
115.654418,39.971145,115.666996,39.978415
116.384381,39.971441,116.397037,39.979159
116.434299,39.971975,116.447100,39.979187
116.461944,39.972222,116.474722,39.979245
116.518101,39.972511,116.530449,39.980034
116.243763,39.972911,116.256323,39.980137
116.251211,39.973291,116.263723,39.980650
116.400556,39.973628,116.413215,39.981373
116.485118,39.973933,116.497700,39.981234
116.470561,39.974167,116.483280,39.981263
116.333169,39.974441,116.345962,39.981427
116.485722,39.974611,116.498299,39.981921
116.445271,39.974931,116.458097,39.981994
116.474722,39.975278,116.487406,39.982426
116.411083,39.975417,116.423779,39.983049
116.328079,39.975689,116.340856,39.982682
116.378056,39.975833,116.390733,39.983476
116.347021,39.976021,116.359819,39.983113
116.303261,39.976251,116.315866,39.983543
116.326701,39.976561,116.339473,39.983560
116.306441,39.976821,116.319073,39.984060
116.348561,39.977111,116.361357,39.984225
116.378944,39.977222,116.391619,39.984879
116.311926,39.977492,116.324603,39.984645
116.415261,39.977821,116.427978,39.985387
116.362661,39.978171,116.375406,39.985538
116.332581,39.978405,116.345376,39.985392
116.320525,39.978593,116.333265,39.985638
116.379401,39.978901,116.392076,39.986564
116.318007,39.979159,116.330730,39.986231
116.300033,39.979477,116.312614,39.986823
116.531521,39.979771,116.543872,39.987131
116.382761,39.980121,116.395427,39.987825
116.303778,39.980528,116.316390,39.987812
116.448889,39.980833,116.461717,39.987867
116.330528,39.981056,116.343318,39.988044
116.368472,39.981197,116.381192,39.988678
116.078528,39.981444,116.091467,39.988603
116.344722,39.981666,116.357527,39.988731
116.394221,39.981921,116.406876,39.989688
116.409328,39.982331,116.422021,39.989989
116.440811,39.982581,116.453637,39.989697
116.301531,39.982961,116.314126,39.990283
116.298451,39.983111,116.311021,39.990483
116.330945,39.983195,116.343736,39.990182
116.466588,39.983367,116.479344,39.990425
116.418365,39.983695,116.431101,39.991207
116.551441,39.984111,116.563855,39.991082
116.342668,39.984233,116.355476,39.991276
116.387033,39.984543,116.399693,39.992286
116.265221,39.984841,116.277678,39.992390
116.298641,39.985111,116.311214,39.992481
116.307736,39.985409,116.320383,39.992629
116.375344,39.985624,116.388036,39.993228
116.466951,39.986171,116.479705,39.993232
116.407501,39.986389,116.420188,39.994071
116.308861,39.986611,116.321517,39.993813
116.410197,39.987002,116.422895,39.994648
116.476829,39.987309,116.489500,39.994488
116.305471,39.987591,116.318100,39.994848
116.341283,39.987871,116.354092,39.994901
116.297561,39.988211,116.310126,39.995598
116.188333,39.988333,116.201027,39.995546
116.536522,39.988609,116.548887,39.995879
116.349691,39.988941,116.362489,39.996074
116.316791,39.989524,116.329509,39.996612
116.288716,39.989898,116.301220,39.997407
116.417049,39.990159,116.429779,39.997695
116.299791,39.990341,116.312373,39.997692
116.395183,39.990547,116.407841,39.998314
116.414281,39.990781,116.426998,39.998365
116.380586,39.991033,116.393261,39.998713
116.462865,39.991323,116.475647,39.998354
116.450439,39.991489,116.463268,39.998515
116.460778,39.991917,116.473572,39.998937
116.334831,39.992051,116.347635,39.999043
116.400833,39.992501,116.413500,40.000247
116.197825,39.992904,116.210547,39.999949
116.373761,39.993151,116.386460,40.000729
116.386901,39.993401,116.399562,40.001143
116.417528,39.993739,116.430260,40.001266
116.277138,39.994006,116.289594,40.001596
116.341239,39.994278,116.354049,40.001308
116.384081,39.994471,116.396747,40.002189
116.568627,39.994879,116.581079,40.001617
116.515234,39.995189,116.527598,40.002730
116.371667,39.995556,116.384375,40.003097
116.300261,39.995951,116.312847,40.003294
116.378611,39.996389,116.391292,40.004042
116.290431,39.996691,116.302944,40.004180
116.581271,39.996998,116.593705,40.003732
116.318901,39.997401,116.331633,40.004464
116.368757,39.997653,116.381477,40.005140
116.415191,39.997941,116.427911,40.005509
116.472141,39.998331,116.484853,40.005447
116.422001,39.998831,116.434755,40.006274
116.631751,39.999311,116.643990,40.006737
116.367301,39.999581,116.380027,40.007040
116.402237,39.999844,116.414905,40.007579
116.307527,40.000061,116.320171,40.007284
116.376381,40.000271,116.389068,40.007891
116.326871,40.000481,116.339647,40.007480
116.687069,40.000663,116.699684,40.007511
116.275583,40.000944,116.288034,40.008535
116.466389,40.001389,116.479145,40.008444
116.363772,40.001722,116.376514,40.009111
116.395746,40.001999,116.408402,40.009765
116.379361,40.002141,116.392037,40.009804
116.402492,40.002558,116.415160,40.010290
116.332691,40.002931,116.345487,40.009918
116.401051,40.003316,116.413715,40.011059
116.082584,40.003527,116.095540,40.010642
116.402001,40.003901,116.414667,40.011637
116.330112,40.004389,116.342899,40.011377
116.500621,40.004781,116.513064,40.012283
116.455542,40.005297,116.468354,40.012306
116.316091,40.005681,116.328799,40.012776
116.279001,40.006201,116.291456,40.013784
116.359444,40.006944,116.372202,40.014248
116.377144,40.007531,116.389824,40.015161
116.533201,40.008001,116.545552,40.015331
116.334143,40.008338,116.346939,40.015326
116.499101,40.008915,116.511553,40.016402
116.319611,40.009651,116.332341,40.016704
116.322041,40.010011,116.334786,40.017040
116.346621,40.010741,116.359417,40.017827
116.321011,40.011411,116.333748,40.018449
116.468411,40.011968,116.481145,40.019040
116.588569,40.012741,116.600966,40.019539
116.413722,40.013222,116.426425,40.020811
116.312833,40.013889,116.325510,40.021027
116.571194,40.015001,116.583634,40.021722
116.315113,40.015942,116.327806,40.023047
116.446179,40.016821,116.458998,40.023873
116.581521,40.018041,116.593941,40.024772
116.341041,40.018801,116.353836,40.025824
116.427333,40.019528,116.440099,40.026864
116.544351,40.020811,116.556724,40.027918
116.608861,40.021639,116.621140,40.028776
116.406389,40.022222,116.419054,40.029911
116.275306,40.022846,116.287740,40.030432
116.410261,40.023241,116.422940,40.030880
116.273861,40.024278,116.286293,40.031863
116.304511,40.026111,116.317111,40.033377
116.351777,40.026745,116.364547,40.033904
116.423333,40.027501,116.436072,40.034911
116.257028,40.027889,116.269493,40.035335
116.561331,40.028561,116.573751,40.035363
116.433157,40.029198,116.445939,40.036424
116.665241,40.029931,116.677667,40.037036
116.407527,40.030501,116.420190,40.038175
116.297636,40.031173,116.310176,40.038550
116.264231,40.031551,116.276666,40.039083
116.350871,40.031881,116.363640,40.039024
116.307061,40.032222,116.319677,40.039444
116.629041,40.032981,116.641253,40.040385
116.794501,40.033671,116.807133,40.040687
116.648311,40.034081,116.660593,40.041434
116.614721,40.034641,116.626963,40.041877
116.399001,40.035306,116.411636,40.043053
116.429899,40.035632,116.442664,40.042916
116.340494,40.036487,116.353276,40.043501
116.670777,40.037027,116.683249,40.044042
116.423471,40.037461,116.436205,40.044867
116.455138,40.038273,116.467927,40.045275
116.248398,40.038852,116.260906,40.046155
116.392721,40.039363,116.405348,40.047120
116.304166,40.039722,116.316755,40.046991
116.349094,40.040439,116.361864,40.047553
116.309945,40.040946,116.322581,40.048121
116.373921,40.041361,116.386590,40.048932
115.972777,40.041944,115.985441,40.048733
116.182528,40.042639,116.195172,40.049957
116.340333,40.043278,116.353113,40.050290
116.293608,40.043586,116.306113,40.051022
116.334486,40.044503,116.347259,40.051484
116.335081,40.044941,116.347855,40.051924
116.300111,40.045341,116.312666,40.052677
116.174512,40.045815,116.187130,40.053287
116.188488,40.046146,116.201152,40.053346
116.799321,40.046651,116.811965,40.053590
116.446944,40.047171,116.459746,40.054210
116.426178,40.048164,116.438924,40.055517
116.322083,40.048444,116.334806,40.055465
116.406416,40.048861,116.419069,40.056546
